retyr,popID,p50,model,age,obs
2018,18,0.0712296290322581,TSA,99,27110.7997429292
2017,1,0.017836,LLY,99,22297.1574004846
2017,2,0.031964,LLY,99,218097.730439228
2017,3,0.054597,LLY,99,116209.06368783
2017,4,2.79e-4,LLY,99,367.068582603639
2017,5,0.022089,LLY,99,7066.91078537352
2017,6,0.00428,LLY,99,143702.798507322
2017,7,0.282998,LLY,99,460559.340442975
2017,8,9.01e-4,LLY,99,4670.89652222285
2017,9,8.05e-4,LLY,99,27943.2345327205
2017,10,0.049573,LLY,99,21910.4972238208
2017,12,2.19e-4,LLY,99,1821.39857419477
2017,13,0.001041,LLY,99,63259.0260612482
2017,14,0.002301,LLY,99,818.871706071984
2017,15,0.002315,LLY,99,7214.4396765162
2017,16,0.021703,LLY,99,10075.4466331171
2017,17,0.043796,LLY,99,7175.44724641653
2017,18,0.078651,LLY,99,47789.6571537858
2017,1,0.181988,R1C,99,22297.1574004846
2017,2,0.225124,R1C,99,218097.730439228
2017,3,0.167246,R1C,99,116209.06368783
2017,4,0.005519,R1C,99,367.068582603639
2017,5,0.023788,R1C,99,7066.91078537352
2017,6,0.302987,R1C,99,143702.798507322
2017,7,1.688876,R1C,99,460559.340442975
2017,8,0.04372,R1C,99,4670.89652222285
2017,9,0.393308,R1C,99,27943.2345327205
2017,10,0.091348,R1C,99,21910.4972238208
2017,12,0.012347,R1C,99,1821.39857419477
2017,13,0.251557,R1C,99,63259.0260612482
2017,14,0.007451,R1C,99,818.871706071984
2017,15,0.045978,R1C,99,7214.4396765162
2017,16,0.111942,R1C,99,10075.4466331171
2017,17,0.022303,R1C,99,7175.44724641653
2017,18,0.074705,R1C,99,47789.6571537858
2017,1,0.131592,R2C,99,22297.1574004846
2017,2,0.1743725,R2C,99,218097.730439228
2017,3,0.1032665,R2C,99,116209.06368783
2017,4,0.0052385,R2C,99,367.068582603639
2017,5,0.019539,R2C,99,7066.91078537352
2017,6,0.253514,R2C,99,143702.798507322
2017,7,0.9920605,R2C,99,460559.340442975
2017,8,0.0258935,R2C,99,4670.89652222285
2017,9,0.2139785,R2C,99,27943.2345327205
2017,10,0.0771185,R2C,99,21910.4972238208
2017,12,0.007464,R2C,99,1821.39857419477
2017,13,0.183891,R2C,99,63259.0260612482
2017,14,0.0045145,R2C,99,818.871706071984
2017,15,0.0259435,R2C,99,7214.4396765162
2017,16,0.0672205,R2C,99,10075.4466331171
2017,17,0.0263815,R2C,99,7175.44724641653
2017,18,0.053572,R2C,99,47789.6571537858
2017,1,0.7533726875,RAC,99,22297.1574004846
2017,2,1.5641875,RAC,99,218097.730439228
2017,3,0.23926425,RAC,99,116209.06368783
2017,4,0.02298775,RAC,99,367.068582603639
2017,5,0.025992375,RAC,99,7066.91078537352
2017,6,3.7264861875,RAC,99,143702.798507322
2017,7,0.8652774375,RAC,99,460559.340442975
2017,8,0.025629375,RAC,99,4670.89652222285
2017,9,0.0518895,RAC,99,27943.2345327205
2017,10,0.269533375,RAC,99,21910.4972238208
2017,12,0.0470287142857143,RAC,99,1821.39857419477
2017,13,0.304243727272727,RAC,99,63259.0260612482
2017,14,0.011599,RAC,99,818.871706071984
2017,15,0.021095625,RAC,99,7214.4396765162
2017,16,0.0447348181818182,RAC,99,10075.4466331171
2017,17,0.0666322222222222,RAC,99,7175.44724641653
2017,18,0.074234125,RAC,99,47789.6571537858
2017,1,0.298612721311475,TSA,99,22297.1574004846
2017,2,0.532454852459016,TSA,99,218097.730439228
2017,3,0.448646983606557,TSA,99,116209.06368783
2017,4,0.0368475573770492,TSA,99,367.068582603639
2017,5,0.0304800327868852,TSA,99,7066.91078537352
2017,6,1.28314524590164,TSA,99,143702.798507322
2017,7,1.38194975409836,TSA,99,460559.340442975
2017,8,0.140415852459016,TSA,99,4670.89652222285
2017,9,2.26572257377049,TSA,99,27943.2345327205
2017,10,0.334955918032787,TSA,99,21910.4972238208
2017,13,0.347451837209302,TSA,99,63259.0260612482
2017,14,0.023562619047619,TSA,99,818.871706071984
2017,15,0.108951034482759,TSA,99,7214.4396765162
2017,16,0.054009756097561,TSA,99,10075.4466331171
2017,17,0.0761092222222222,TSA,99,7175.44724641653
2017,18,0.0712977540983607,TSA,99,47789.6571537858
2016,1,0.028728,LLY,99,17836.2494190325
2016,2,0.038642,LLY,99,31964.4611359583
2016,3,0.171697,LLY,99,54596.5900883688
2016,4,0.008225,LLY,99,279.694111799464
2016,5,0.023764,LLY,99,22089.108628421
2016,6,0.066932,LLY,99,4279.78895060094
2016,7,0.865233,LLY,99,282997.426517841
2016,8,0.021024,LLY,99,900.817683882122
2016,9,0.02977,LLY,99,805.095700464355
2016,10,0.061113,LLY,99,49573.509476058
2016,12,7.9e-5,LLY,99,218.918234871351
2016,13,0.011421,LLY,99,1041.40869294575
2016,14,0.00298,LLY,99,2300.65119218034
2016,15,0.014142,LLY,99,2314.66789895914
2016,16,0.037928,LLY,99,21702.6772698859
2016,17,0.086861,LLY,99,43795.7273103045
2016,18,0.054653,LLY,99,78651.5524607193
2016,1,0.183943,R1C,99,17836.2494190325
2016,2,0.192074,R1C,99,31964.4611359583
2016,3,0.284633,R1C,99,54596.5900883688
2016,4,2.54e-4,R1C,99,279.694111799464
2016,5,0.01937,R1C,99,22089.108628421
2016,6,0.001375,R1C,99,4279.78895060094
2016,7,0.49336,R1C,99,282997.426517841
2016,8,0.00239,R1C,99,900.817683882122
2016,9,9.4e-5,R1C,99,805.095700464355
2016,10,0.101054,R1C,99,49573.509476058
2016,13,0.030437,R1C,99,1041.40869294575
2016,14,0.008253,R1C,99,2300.65119218034
2016,15,0.00583,R1C,99,2314.66789895914
2016,16,0.067994,R1C,99,21702.6772698859
2016,17,0.087156,R1C,99,43795.7273103045
2016,18,0.084189,R1C,99,78651.5524607193
2016,1,0.108959,R2C,99,17836.2494190325
2016,2,0.2307825,R2C,99,31964.4611359583
2016,3,0.2561705,R2C,99,54596.5900883688
2016,4,0.001676,R2C,99,279.694111799464
2016,5,0.032218,R2C,99,22089.108628421
2016,6,0.034262,R2C,99,4279.78895060094
2016,7,0.455781,R2C,99,282997.426517841
2016,8,0.0049655,R2C,99,900.817683882122
2016,9,0.006146,R2C,99,805.095700464355
2016,10,0.0772755,R2C,99,49573.509476058
2016,13,0.073536,R2C,99,1041.40869294575
2016,14,0.009085,R2C,99,2300.65119218034
2016,15,0.004985,R2C,99,2314.66789895914
2016,16,0.054597,R2C,99,21702.6772698859
2016,17,0.144013,R2C,99,43795.7273103045
2016,18,0.0534015,R2C,99,78651.5524607193
2016,1,0.1233184,RAC,99,17836.2494190325
2016,2,0.185183266666667,RAC,99,31964.4611359583
2016,3,0.454690933333333,RAC,99,54596.5900883688
2016,4,0.0252548,RAC,99,279.694111799464
2016,5,0.054513,RAC,99,22089.108628421
2016,6,0.0430228,RAC,99,4279.78895060094
2016,7,1.7002284,RAC,99,282997.426517841
2016,8,0.0320377333333333,RAC,99,900.817683882122
2016,9,0.0262830666666667,RAC,99,805.095700464355
2016,10,0.2512456,RAC,99,49573.509476058
2016,13,0.314491545454545,RAC,99,1041.40869294575
2016,14,0.0318494545454545,RAC,99,2300.65119218034
2016,15,0.0126007142857143,RAC,99,2314.66789895914
2016,16,0.1262578,RAC,99,21702.6772698859
2016,17,0.131558222222222,RAC,99,43795.7273103045
2016,18,0.0815363333333333,RAC,99,78651.5524607193
2016,1,0.300556466666667,TSA,99,17836.2494190325
2016,2,0.537577033333333,TSA,99,31964.4611359583
2016,3,0.453337,TSA,99,54596.5900883688
2016,4,0.0373697,TSA,99,279.694111799464
2016,5,0.0305915666666667,TSA,99,22089.108628421
2016,6,1.29948121666667,TSA,99,4279.78895060094
2016,7,1.3768343166666701,TSA,99,282997.426517841
2016,8,0.14202745,TSA,99,900.817683882122
2016,9,2.29692948333333,TSA,99,805.095700464355
2016,10,0.33901605,TSA,99,49573.509476058
2016,13,0.349735047619048,TSA,99,1041.40869294575
2016,14,0.0239555853658537,TSA,99,2300.65119218034
2016,15,0.111200071428571,TSA,99,2314.66789895914
2016,16,0.05256145,TSA,99,21702.6772698859
2016,17,0.0776465428571429,TSA,99,43795.7273103045
2016,18,0.0712409666666667,TSA,99,78651.5524607193
2015,1,0.127861,LLY,99,28728.4914750468
2015,2,0.313777,LLY,99,38641.9737575217
2015,3,1.550477,LLY,99,171697.116601846
2015,4,0.022819,LLY,99,8225.43449654028
2015,5,0.052681,LLY,99,23764.0757350531
2015,6,2.519552,LLY,99,66932.3201437214
2015,7,2.854134,LLY,99,865233.624398603
2015,8,0.272027,LLY,99,21023.2702699987
2015,9,8.155534,LLY,99,29770.2168443282
2015,10,0.100649,LLY,99,61112.7761215658
2015,12,0.083764,LLY,99,79.7990137706517
2015,13,0.139095,LLY,99,11421.0470585164
2015,14,0.023786,LLY,99,2979.97781464563
2015,15,0.386262,LLY,99,14142.7292237009
2015,16,0.049064,LLY,99,37927.4121164848
2015,17,0.148703,LLY,99,86860.9213305073
2015,18,0.067074,LLY,99,54653.0747730071
2015,1,0.025118,R1C,99,28728.4914750468
2015,2,0.010461,R1C,99,38641.9737575217
2015,3,0.195155,R1C,99,171697.116601846
2015,4,0.01098,R1C,99,8225.43449654028
2015,5,0.015899,R1C,99,23764.0757350531
2015,6,0.120779,R1C,99,66932.3201437214
2015,7,1.395463,R1C,99,865233.624398603
2015,8,0.040162,R1C,99,21023.2702699987
2015,9,0.378269,R1C,99,29770.2168443282
2015,10,0.367047,R1C,99,61112.7761215658
2015,12,0.004009,R1C,99,79.7990137706517
2015,13,0.335583,R1C,99,11421.0470585164
2015,14,0.01658,R1C,99,2979.97781464563
2015,15,0.070855,R1C,99,14142.7292237009
2015,16,0.120099,R1C,99,37927.4121164848
2015,17,0.031897,R1C,99,86860.9213305073
2015,18,0.065756,R1C,99,54653.0747730071
2015,1,0.0189245,R2C,99,28728.4914750468
2015,2,0.015436,R2C,99,38641.9737575217
2015,3,0.1268715,R2C,99,171697.116601846
2015,4,0.0075385,R2C,99,8225.43449654028
2015,5,0.0198785,R2C,99,23764.0757350531
2015,6,0.119705,R2C,99,66932.3201437214
2015,7,0.911715,R2C,99,865233.624398603
2015,8,0.0302225,R2C,99,21023.2702699987
2015,9,0.2761715,R2C,99,29770.2168443282
2015,10,0.2515225,R2C,99,61112.7761215658
2015,12,0.004422,R2C,99,79.7990137706517
2015,13,0.2389365,R2C,99,11421.0470585164
2015,14,0.0180175,R2C,99,2979.97781464563
2015,15,0.043985,R2C,99,14142.7292237009
2015,16,0.062327,R2C,99,37927.4121164848
2015,17,0.0178445,R2C,99,86860.9213305073
2015,18,0.055147,R2C,99,54653.0747730071
2015,1,0.161951066666667,RAC,99,28728.4914750468
2015,2,0.080286,RAC,99,38641.9737575217
2015,3,0.567589866666667,RAC,99,171697.116601846
2015,4,0.0746162,RAC,99,8225.43449654028
2015,5,0.0201841333333333,RAC,99,23764.0757350531
2015,6,0.1505222,RAC,99,66932.3201437214
2015,7,1.5335362,RAC,99,865233.624398603
2015,8,0.154780066666667,RAC,99,21023.2702699987
2015,9,1.3565962,RAC,99,29770.2168443282
2015,10,0.359038866666667,RAC,99,61112.7761215658
2015,12,0.0245655714285714,RAC,99,79.7990137706517
2015,13,0.217551363636364,RAC,99,11421.0470585164
2015,14,0.0316185,RAC,99,2979.97781464563
2015,15,0.025983,RAC,99,14142.7292237009
2015,16,0.0306837,RAC,99,37927.4121164848
2015,17,0.0805548888888889,RAC,99,86860.9213305073
2015,18,0.0701644666666667,RAC,99,54653.0747730071
2015,1,0.302532966101695,TSA,99,28728.4914750468
2015,2,0.543433016949153,TSA,99,38641.9737575217
2015,3,0.456196389830508,TSA,99,171697.116601846
2015,4,0.0379987796610169,TSA,99,8225.43449654028
2015,5,0.0307817627118644,TSA,99,23764.0757350531
2015,6,1.32148301694915,TSA,99,66932.3201437214
2015,7,1.39180845762712,TSA,99,865233.624398603
2015,8,0.144394186440678,TSA,99,21023.2702699987
2015,9,2.33585889830508,TSA,99,29770.2168443282
2015,10,0.343049305084746,TSA,99,61112.7761215658
2015,13,0.357522804878049,TSA,99,11421.0470585164
2015,14,0.02434815,TSA,99,2979.97781464563
2015,15,0.115102666666667,TSA,99,14142.7292237009
2015,16,0.0521657435897436,TSA,99,37927.4121164848
2015,17,0.0773668529411765,TSA,99,86860.9213305073
2015,18,0.0710215084745763,TSA,99,54653.0747730071
2014,1,0.181988,LLY,99,127860.436774326
2014,2,0.225124,LLY,99,313776.693393776
2014,3,0.167246,LLY,99,1550477.20478987
2014,4,0.005519,LLY,99,22818.9545972093
2014,5,0.023788,LLY,99,52680.7202037685
2014,6,0.302987,LLY,99,2519551.84617483
2014,7,1.688876,LLY,99,2854134.73347115
2014,8,0.04372,LLY,99,272027.170322642
2014,9,0.393308,LLY,99,8155533.61160973
2014,10,0.091348,LLY,99,100648.888744516
2014,12,0.012347,LLY,99,83763.6499178756
2014,13,0.251557,LLY,99,139095.134434445
2014,14,0.007451,LLY,99,23786.4357887048
2014,15,0.045978,LLY,99,386261.713285921
2014,16,0.111942,LLY,99,49064.4145922521
2014,17,0.022303,LLY,99,148702.975984513
2014,18,0.074705,LLY,99,67073.5586150595
2014,1,0.103959,R1C,99,127860.436774326
2014,2,0.1832,R1C,99,313776.693393776
2014,3,0.394088,R1C,99,1550477.20478987
2014,4,0.015183,R1C,99,22818.9545972093
2014,5,0.009637,R1C,99,52680.7202037685
2014,6,0.606209,R1C,99,2519551.84617483
2014,7,4.466793,R1C,99,2854134.73347115
2014,8,1.063631,R1C,99,272027.170322642
2014,9,17.333012,R1C,99,8155533.61160973
2014,10,0.309109,R1C,99,100648.888744516
2014,12,0.171032,R1C,99,83763.6499178756
2014,13,0.232655,R1C,99,139095.134434445
2014,14,0.01958,R1C,99,23786.4357887048
2014,15,1.00626,R1C,99,386261.713285921
2014,16,0.025728,R1C,99,49064.4145922521
2014,17,0.047999,R1C,99,148702.975984513
2014,18,0.019321,R1C,99,67073.5586150595
2014,1,0.0799735,R2C,99,127860.436774326
2014,2,0.1972465,R2C,99,313776.693393776
2014,3,0.351034,R2C,99,1550477.20478987
2014,4,0.012427,R2C,99,22818.9545972093
2014,5,0.0237155,R2C,99,52680.7202037685
2014,6,0.662604,R2C,99,2519551.84617483
2014,7,2.837641,R2C,99,2854134.73347115
2014,8,0.7827785,R2C,99,272027.170322642
2014,9,12.360723,R2C,99,8155533.61160973
2014,10,0.446447,R2C,99,100648.888744516
2014,12,0.1096075,R2C,99,83763.6499178756
2014,13,0.255255,R2C,99,139095.134434445
2014,14,0.0443825,R2C,99,23786.4357887048
2014,15,0.8407515,R2C,99,386261.713285921
2014,16,0.021757,R2C,99,49064.4145922521
2014,17,0.050931,R2C,99,148702.975984513
2014,18,0.045766,R2C,99,67073.5586150595
2014,1,0.1254914,RAC,99,127860.436774326
2014,2,0.231380466666667,RAC,99,313776.693393776
2014,3,0.547001733333333,RAC,99,1550477.20478987
2014,4,0.0254554666666667,RAC,99,22818.9545972093
2014,5,0.0215298,RAC,99,52680.7202037685
2014,6,1.0496604,RAC,99,2519551.84617483
2014,7,1.4632018,RAC,99,2854134.73347115
2014,8,0.356868666666667,RAC,99,272027.170322642
2014,9,7.7757104,RAC,99,8155533.61160973
2014,10,0.464367333333333,RAC,99,100648.888744516
2014,12,0.0752367857142857,RAC,99,83763.6499178756
2014,13,0.5741276,RAC,99,139095.134434445
2014,14,0.0195512,RAC,99,23786.4357887048
2014,15,0.388675571428571,RAC,99,386261.713285921
2014,16,0.0152902,RAC,99,49064.4145922521
2014,17,0.0256915555555556,RAC,99,148702.975984513
2014,18,0.0590603333333333,RAC,99,67073.5586150595
2014,1,0.307315982758621,TSA,99,127860.436774326
2014,2,0.552622189655172,TSA,99,313776.693393776
2014,3,0.460697103448276,TSA,99,1550477.20478987
2014,4,0.0384646206896552,TSA,99,22818.9545972093
2014,5,0.0310383620689655,TSA,99,52680.7202037685
2014,6,1.34218481034483,TSA,99,2519551.84617483
2014,7,1.39174544827586,TSA,99,2854134.73347115
2014,8,0.146191293103448,TSA,99,272027.170322642
2014,9,2.36961044827586,TSA,99,8155533.61160973
2014,10,0.342635551724138,TSA,99,100648.888744516
2014,13,0.3580713,TSA,99,139095.134434445
2014,14,0.0245473333333333,TSA,99,23786.4357887048
2014,15,0.1168045,TSA,99,386261.713285921
2014,16,0.0503780263157895,TSA,99,49064.4145922521
2014,17,0.0787447272727273,TSA,99,148702.975984513
2014,18,0.0711122931034483,TSA,99,67073.5586150595
2013,1,0.183943,LLY,99,181988.343772315
2013,2,0.192074,LLY,99,225124.27768431
2013,3,0.284633,LLY,99,167245.721850898
2013,4,2.54e-4,LLY,99,5519.339737228
2013,5,0.01937,LLY,99,23787.3799963046
2013,6,0.001375,LLY,99,302986.784006103
2013,7,0.49336,LLY,99,1688876.15589949
2013,8,0.00239,LLY,99,43720.0179002495
2013,9,9.4e-5,LLY,99,393308.223304932
2013,10,0.101054,LLY,99,91348.2407186779
2013,12,1.88e-4,LLY,99,12347.7111307
2013,13,0.030437,LLY,99,251557.183159373
2013,14,0.008253,LLY,99,7450.54175770808
2013,15,0.00583,LLY,99,45977.1327942689
2013,16,0.067994,LLY,99,111942.071047298
2013,17,0.087156,LLY,99,22302.4578485909
2013,18,0.084189,LLY,99,74704.8032580583
2013,1,0.081196,R1C,99,181988.343772315
2013,2,0.123621,R1C,99,225124.27768431
2013,3,0.039287,R1C,99,167245.721850898
2013,4,0.004958,R1C,99,5519.339737228
2013,5,0.01529,R1C,99,23787.3799963046
2013,6,0.204041,R1C,99,302986.784006103
2013,7,0.295245,R1C,99,1688876.15589949
2013,8,0.008067,R1C,99,43720.0179002495
2013,9,0.034649,R1C,99,393308.223304932
2013,10,0.062889,R1C,99,91348.2407186779
2013,12,0.002581,R1C,99,12347.7111307
2013,13,0.116225,R1C,99,251557.183159373
2013,14,0.001578,R1C,99,7450.54175770808
2013,15,0.005909,R1C,99,45977.1327942689
2013,16,0.022499,R1C,99,111942.071047298
2013,17,0.03046,R1C,99,22302.4578485909
2013,18,0.032439,R1C,99,74704.8032580583
2013,1,0.150446,R2C,99,181988.343772315
2013,2,0.290792,R2C,99,225124.27768431
2013,3,0.156393,R2C,99,167245.721850898
2013,4,0.0053935,R2C,99,5519.339737228
2013,5,0.0511185,R2C,99,23787.3799963046
2013,6,1.8980815,R2C,99,302986.784006103
2013,7,0.6620015,R2C,99,1688876.15589949
2013,8,0.0119675,R2C,99,43720.0179002495
2013,9,0.020552,R2C,99,393308.223304932
2013,10,0.1054535,R2C,99,91348.2407186779
2013,12,0.010583,R2C,99,12347.7111307
2013,13,0.135806,R2C,99,251557.183159373
2013,14,0.0075285,R2C,99,7450.54175770808
2013,15,0.0118155,R2C,99,45977.1327942689
2013,16,0.0349765,R2C,99,111942.071047298
2013,17,0.052235,R2C,99,22302.4578485909
2013,18,0.054589,R2C,99,74704.8032580583
2013,1,0.791465,RAC,99,181988.343772315
2013,2,1.6534584,RAC,99,225124.27768431
2013,3,0.244065466666667,RAC,99,167245.721850898
2013,4,0.0241523333333333,RAC,99,5519.339737228
2013,5,0.0261393333333333,RAC,99,23787.3799963046
2013,6,3.95471946666667,RAC,99,302986.784006103
2013,7,0.810370866666667,RAC,99,1688876.15589949
2013,8,0.0244233333333333,RAC,99,43720.0179002495
2013,9,0.0291282666666667,RAC,99,393308.223304932
2013,10,0.2814124,RAC,99,91348.2407186779
2013,12,0.0496965384615385,RAC,99,12347.7111307
2013,13,0.3095124,RAC,99,251557.183159373
2013,14,0.0120138,RAC,99,7450.54175770808
2013,15,0.017541,RAC,99,45977.1327942689
2013,16,0.0380141,RAC,99,111942.071047298
2013,17,0.072173375,RAC,99,22302.4578485909
2013,18,0.0742027333333334,RAC,99,74704.8032580583
2013,1,0.310883649122807,TSA,99,181988.343772315
2013,2,0.559103280701754,TSA,99,225124.27768431
2013,3,0.461865684210526,TSA,99,167245.721850898
2013,4,0.0388730701754386,TSA,99,5519.339737228
2013,5,0.0314138245614035,TSA,99,23787.3799963046
2013,6,1.35509666666667,TSA,99,302986.784006103
2013,7,1.33779724561404,TSA,99,1688876.15589949
2013,8,0.130095859649123,TSA,99,43720.0179002495
2013,9,2.10709463157895,TSA,99,393308.223304932
2013,10,0.343223736842105,TSA,99,91348.2407186779
2013,13,0.361287102564103,TSA,99,251557.183159373
2013,14,0.024678052631579,TSA,99,7450.54175770808
2013,15,0.08122628,TSA,99,45977.1327942689
2013,16,0.0510442432432432,TSA,99,111942.071047298
2013,17,0.07970553125,TSA,99,22302.4578485909
2013,18,0.0720209122807017,TSA,99,74704.8032580583
2012,1,0.025118,LLY,99,183942.319267314
2012,2,0.010461,LLY,99,192074.266709457
2012,3,0.195155,LLY,99,284632.698072052
2012,4,0.01098,LLY,99,253.901023215988
2012,5,0.015899,LLY,99,19370.1065402863
2012,6,0.120779,LLY,99,1375.13229783438
2012,7,1.395463,LLY,99,493360.097770792
2012,8,0.040162,LLY,99,2390.30594771395
2012,9,0.378269,LLY,99,94.0551580768249
2012,10,0.367047,LLY,99,101053.924349755
2012,12,0.004009,LLY,99,188.684772628267
2012,13,0.335583,LLY,99,30436.9750456448
2012,14,0.01658,LLY,99,8253.85928039386
2012,15,0.070855,LLY,99,5830.36913037283
2012,16,0.120099,LLY,99,67993.5005057233
2012,17,0.031897,LLY,99,87155.7712234479
2012,18,0.065756,LLY,99,84189.5971046091
2012,1,0.033975,R1C,99,183942.319267314
2012,2,0.269491,R1C,99,192074.266709457
2012,3,0.227708,R1C,99,284632.698072052
2012,4,0.003098,R1C,99,253.901023215988
2012,5,0.045066,R1C,99,19370.1065402863
2012,6,0.067149,R1C,99,1375.13229783438
2012,7,0.418202,R1C,99,493360.097770792
2012,8,0.007541,R1C,99,2390.30594771395
2012,9,0.012198,R1C,99,94.0551580768249
2012,10,0.053497,R1C,99,101053.924349755
2012,13,0.116635,R1C,99,30436.9750456448
2012,14,0.009917,R1C,99,8253.85928039386
2012,15,0.00414,R1C,99,5830.36913037283
2012,16,0.0412,R1C,99,67993.5005057233
2012,17,0.20087,R1C,99,87155.7712234479
2012,18,0.022614,R1C,99,84189.5971046091
2012,1,0.0855355,R2C,99,183942.319267314
2012,2,0.5771135,R2C,99,192074.266709457
2012,3,0.452882,R2C,99,284632.698072052
2012,4,0.0134925,R2C,99,253.901023215988
2012,5,0.093684,R2C,99,19370.1065402863
2012,6,0.166951,R2C,99,1375.13229783438
2012,7,0.4762185,R2C,99,493360.097770792
2012,8,0.047037,R2C,99,2390.30594771395
2012,9,0.017439,R2C,99,94.0551580768249
2012,10,0.076617,R2C,99,101053.924349755
2012,13,0.142586,R2C,99,30436.9750456448
2012,14,0.039262,R2C,99,8253.85928039386
2012,15,0.0276765,R2C,99,5830.36913037283
2012,16,0.0653595,R2C,99,67993.5005057233
2012,17,0.2172085,R2C,99,87155.7712234479
2012,18,0.0913015,R2C,99,84189.5971046091
2012,1,0.118988071428571,RAC,99,183942.319267314
2012,2,0.184691071428571,RAC,99,192074.266709457
2012,3,0.466837928571429,RAC,99,284632.698072052
2012,4,0.0270405714285714,RAC,99,253.901023215988
2012,5,0.0570232142857143,RAC,99,19370.1065402863
2012,6,0.0459976428571429,RAC,99,1375.13229783438
2012,7,1.78643328571429,RAC,99,493360.097770792
2012,8,0.0341554285714286,RAC,99,2390.30594771395
2012,9,0.0281537142857143,RAC,99,94.0551580768249
2012,10,0.261973571428571,RAC,99,101053.924349755
2012,13,0.342897,RAC,99,30436.9750456448
2012,14,0.0342091,RAC,99,8253.85928039386
2012,15,0.0137291666666667,RAC,99,5830.36913037283
2012,16,0.132731555555556,RAC,99,67993.5005057233
2012,17,0.1371085,RAC,99,87155.7712234479
2012,18,0.0813468571428571,RAC,99,84189.5971046091
2012,1,0.314985214285714,TSA,99,183942.319267314
2012,2,0.56687975,TSA,99,192074.266709457
2012,3,0.469411732142857,TSA,99,284632.698072052
